movie_id,genre_id,genre_name
298618,12,모험
397243,27,공포
397243,9648,미스터리
852096,35,코미디
852096,14,판타지
852096,10751,가족
852096,12,모험
360784,53,스릴러
360784,27,공포
301528,10751,가족
301528,12,모험
301528,16,애니메이션
301528,35,코미디
301528,14,판타지
75780,80,범죄
75780,18,드라마
75780,53,스릴러
75780,28,액션
464052,28,액션
464052,12,모험
464052,14,판타지
1033107,80,범죄
1033107,18,드라마
87101,878,SF
87101,28,액션
87101,53,스릴러
87101,12,모험
1081291,10749,로맨스
1081291,35,코미디
61979,10749,로맨스
61979,18,드라마
835268,53,스릴러
835268,18,드라마
522402,878,SF
522402,18,드라마
522402,12,모험
482321,16,애니메이션
482321,878,SF
482321,10751,가족
482321,35,코미디
892153,16,애니메이션
892153,35,코미디
892153,10751,가족
892153,37,서부
764835,53,스릴러
772450,27,공포
474350,27,공포
474350,14,판타지
82702,14,판타지
82702,28,액션
82702,12,모험
82702,16,애니메이션
82702,35,코미디
82702,10751,가족
1105014,27,공포
345887,28,액션
345887,53,스릴러
345887,80,범죄
893370,27,공포
497828,35,코미디
497828,18,드라마
522627,35,코미디
522627,80,범죄
522627,28,액션
801335,80,범죄
801335,53,스릴러
801335,10770,TV 영화
502242,10749,로맨스
820511,27,공포
458576,28,액션
458576,14,판타지
458576,12,모험
812488,53,스릴러
812488,14,판타지
812488,27,공포
49051,12,모험
49051,14,판타지
49051,28,액션
91586,27,공포
91586,53,스릴러
901908,35,코미디
667520,16,애니메이션
667520,18,드라마
667520,10749,로맨스
667520,14,판타지
899082,99,다큐멘터리
333339,878,SF
333339,12,모험
333339,28,액션
429617,28,액션
429617,12,모험
429617,878,SF
877183,16,애니메이션
877183,35,코미디
877183,14,판타지
796185,12,모험
796185,36,역사
796185,18,드라마
4258,35,코미디
50014,18,드라마
62177,16,애니메이션
62177,12,모험
62177,35,코미디
62177,10751,가족
62177,28,액션
62177,14,판타지
848123,28,액션
848123,53,스릴러
68721,28,액션
68721,12,모험
68721,878,SF
61791,53,스릴러
61791,28,액션
61791,18,드라마
61791,878,SF
848791,53,스릴러
667739,28,액션
667739,12,모험
667739,35,코미디
602223,27,공포
602223,28,액션
602223,53,스릴러
667276,16,애니메이션
667276,35,코미디
667276,14,판타지
667276,12,모험
667276,10751,가족
798286,35,코미디
798286,12,모험
798286,14,판타지
32657,12,모험
32657,14,판타지
32657,10751,가족
588108,28,액션
588108,36,역사
588108,18,드라마
588108,10752,전쟁
1008009,35,코미디
672322,28,액션
672322,12,모험
672322,18,드라마
672322,10749,로맨스
98566,878,SF
98566,28,액션
98566,12,모험
98566,35,코미디
351286,28,액션
351286,12,모험
351286,878,SF
351286,53,스릴러
955644,16,애니메이션
955644,14,판타지
955644,12,모험
969160,27,공포
969160,53,스릴러
190859,10752,전쟁
190859,28,액션
514999,35,코미디
514999,9648,미스터리
482373,53,스릴러
482373,27,공포
848526,53,스릴러
848526,18,드라마
293167,28,액션
293167,12,모험
293167,14,판타지
1032950,27,공포
20352,10751,가족
20352,16,애니메이션
20352,35,코미디
20352,80,범죄
625568,28,액션
625568,53,스릴러
572802,28,액션
572802,12,모험
572802,14,판타지
346364,27,공포
346364,14,판타지
490132,18,드라마
490132,35,코미디
763285,53,스릴러
763285,28,액션
1030419,16,애니메이션
791348,16,애니메이션
791348,28,액션
791348,12,모험
791348,27,공포
57214,35,코미디
927341,53,스릴러
927341,28,액션
571891,16,애니메이션
571891,12,모험
571891,14,판타지
571891,28,액션
571891,10751,가족
637693,16,애니메이션
637693,12,모험
637693,10751,가족
637693,37,서부
601796,878,SF
601796,28,액션
601796,14,판타지
601796,12,모험
550205,16,애니메이션
550205,10751,가족
550205,35,코미디
550205,14,판타지
50619,12,모험
50619,14,판타지
50619,10749,로맨스
512200,12,모험
512200,35,코미디
512200,14,판타지
209112,28,액션
209112,12,모험
209112,14,판타지
843267,16,애니메이션
843267,28,액션
843267,12,모험
843267,18,드라마
843267,9648,미스터리
896221,16,애니메이션
896221,14,판타지
896221,10751,가족
297802,28,액션
297802,12,모험
297802,14,판타지
72545,12,모험
72545,28,액션
72545,878,SF
629015,53,스릴러
629015,27,공포
629015,18,드라마
567189,12,모험
567189,28,액션
567189,53,스릴러
567189,10752,전쟁
843241,16,애니메이션
843241,14,판타지
396535,27,공포
396535,53,스릴러
396535,12,모험
396535,28,액션
800510,53,스릴러
446893,10751,가족
446893,16,애니메이션
446893,35,코미디
446893,14,판타지
446893,12,모험
446893,10402,음악
475557,80,범죄
475557,53,스릴러
475557,18,드라마
675327,27,공포
675327,28,액션
675327,10752,전쟁
102651,14,판타지
102651,12,모험
102651,28,액션
102651,10751,가족
102651,10749,로맨스
109439,35,코미디
406563,27,공포
406563,9648,미스터리
406563,53,스릴러
477462,27,공포
477462,9648,미스터리
568620,28,액션
568620,12,모험
944864,80,범죄
834734,53,스릴러
632727,27,공포
632727,53,스릴러
986088,878,SF
986088,53,스릴러
986088,9648,미스터리
321612,10751,가족
321612,14,판타지
321612,10749,로맨스
674324,18,드라마
674324,35,코미디
225886,35,코미디
49444,16,애니메이션
49444,10751,가족
926899,16,애니메이션
926899,18,드라마
926899,35,코미디
926899,27,공포
926899,14,판타지
864370,27,공포
723072,27,공포
723072,53,스릴러
723072,9648,미스터리
140300,28,액션
140300,12,모험
140300,16,애니메이션
140300,35,코미디
140300,10751,가족
270946,10751,가족
270946,16,애니메이션
270946,12,모험
270946,35,코미디
496243,35,코미디
496243,53,스릴러
496243,18,드라마
610253,27,공포
610253,53,스릴러
521029,27,공포
521029,9648,미스터리
521029,53,스릴러
260346,53,스릴러
260346,28,액션
615469,878,SF
615469,53,스릴러
614934,18,드라마
614934,10402,음악
614934,36,역사
156022,53,스릴러
156022,28,액션
156022,80,범죄
661791,18,드라마
661791,27,공포
1027385,53,스릴러
1027385,27,공포
381288,27,공포
381288,53,스릴러
76338,28,액션
76338,12,모험
76338,14,판타지
855263,18,드라마
780609,27,공포
780609,53,스릴러
780609,14,판타지
795514,18,드라마
335983,878,SF
335983,28,액션
960096,53,스릴러
263115,28,액션
263115,18,드라마
263115,878,SF
76341,28,액션
76341,12,모험
76341,878,SF
913290,27,공포
913290,9648,미스터리
913290,53,스릴러
975714,53,스릴러
975714,80,범죄
975714,18,드라마
141052,28,액션
141052,12,모험
141052,878,SF
427641,28,액션
427641,12,모험
427641,878,SF
454983,10749,로맨스
454983,35,코미디
643274,10749,로맨스
495764,28,액션
495764,80,범죄
913205,16,애니메이션
913205,28,액션
913205,35,코미디
511817,16,애니메이션
511817,35,코미디
511817,14,판타지
511817,12,모험
75624,53,스릴러
75624,16,애니메이션
75624,28,액션
75624,35,코미디
75624,27,공포
75624,9648,미스터리
420809,10751,가족
420809,14,판타지
420809,12,모험
420809,28,액션
244786,18,드라마
244786,10402,음악
522444,27,공포
522444,28,액션
522444,12,모험
70981,878,SF
70981,12,모험
70981,9648,미스터리
542507,16,애니메이션
542507,28,액션
542507,12,모험
542507,18,드라마
542507,9648,미스터리
73456,10751,가족
73456,16,애니메이션
73456,14,판타지
782054,16,애니메이션
782054,878,SF
782054,12,모험
1034470,35,코미디
1034470,10751,가족
1034470,16,애니메이션
484907,27,공포
484907,18,드라마
484907,9648,미스터리
628878,53,스릴러
628878,28,액션
568160,16,애니메이션
568160,18,드라마
568160,14,판타지
568160,10749,로맨스
535167,878,SF
535167,28,액션
535167,18,드라마
1063239,99,다큐멘터리
611698,14,판타지
611698,28,액션
611698,12,모험
611698,18,드라마
938008,28,액션
938008,80,범죄
938008,53,스릴러
1048330,18,드라마
1048330,878,SF
1048330,12,모험
345940,28,액션
345940,878,SF
345940,27,공포
893086,53,스릴러
604822,28,액션
604822,12,모험
604822,80,범죄
118406,16,애니메이션
118406,14,판타지
118406,28,액션
813726,10749,로맨스
813726,35,코미디
813726,12,모험
57800,16,애니메이션
57800,35,코미디
57800,12,모험
57800,10751,가족
131634,28,액션
131634,12,모험
131634,878,SF
398818,10749,로맨스
398818,18,드라마
807132,18,드라마
807132,12,모험
807132,10751,가족
370663,18,드라마
370663,10749,로맨스
939243,28,액션
939243,35,코미디
939243,10751,가족
939243,878,SF
136797,28,액션
136797,80,범죄
136797,18,드라마
136797,53,스릴러
22894,27,공포
22894,28,액션
22894,14,판타지
753232,28,액션
753232,80,범죄
753232,53,스릴러
759507,28,액션
759507,12,모험
759507,53,스릴러
991833,16,애니메이션
991833,10751,가족
49521,28,액션
49521,12,모험
49521,878,SF
400928,18,드라마
400928,35,코미디
335988,28,액션
335988,12,모험
335988,878,SF
453354,18,드라마
52629,18,드라마
52629,80,범죄
52629,35,코미디
609972,27,공포
609972,9648,미스터리
609972,53,스릴러
257344,28,액션
257344,35,코미디
257344,878,SF
892527,12,모험
892527,35,코미디
892527,10751,가족
723419,18,드라마
723419,53,스릴러
723419,27,공포
997120,28,액션
997120,53,스릴러
997120,9648,미스터리
456740,14,판타지
456740,27,공포
456740,28,액션
456740,12,모험
447332,27,공포
447332,18,드라마
447332,878,SF
821420,53,스릴러
86331,18,드라마
86331,10749,로맨스
968051,27,공포
968051,9648,미스터리
181812,12,모험
181812,28,액션
181812,878,SF
631843,53,스릴러
631843,9648,미스터리
631843,27,공포
740441,53,스릴러
740441,9648,미스터리
960875,27,공포
596161,18,드라마
596161,53,스릴러
596161,80,범죄
596161,37,서부
118340,28,액션
118340,878,SF
118340,12,모험
945657,53,스릴러
945657,27,공포
280002,53,스릴러
280002,27,공포
486589,16,애니메이션
486589,10749,로맨스
486589,10751,가족
12155,10751,가족
12155,14,판타지
12155,12,모험
83201,12,모험
83201,16,애니메이션
83201,35,코미디
83201,10751,가족
926924,35,코미디
157544,53,스릴러
157544,27,공포
399579,28,액션
399579,878,SF
399579,12,모험
595172,16,애니메이션
595172,12,모험
1010819,16,애니메이션
1010819,10751,가족
1010819,35,코미디
1010819,878,SF
796499,80,범죄
796499,35,코미디
938567,16,애니메이션
938567,35,코미디
938567,10749,로맨스
844396,878,SF
844396,27,공포
761898,16,애니메이션
761898,28,액션
761898,14,판타지
761898,878,SF
49026,28,액션
49026,80,범죄
49026,18,드라마
49026,53,스릴러
283366,14,판타지
283366,12,모험
283366,10751,가족
283366,18,드라마
536115,16,애니메이션
536115,878,SF
536115,28,액션
536115,12,모험
606402,28,액션
606402,12,모험
606402,80,범죄
606402,53,스릴러
776512,35,코미디
776512,18,드라마
634528,28,액션
539885,28,액션
539885,80,범죄
539885,18,드라마
539885,12,모험
539885,53,스릴러
811061,27,공포
811061,53,스릴러
420817,12,모험
420817,14,판타지
420817,10749,로맨스
420817,10751,가족
630586,27,공포
630586,53,스릴러
939899,18,드라마
939899,53,스릴러
278154,12,모험
278154,16,애니메이션
278154,10751,가족
278154,35,코미디
278154,878,SF
864873,53,스릴러
864873,18,드라마
864873,27,공포
928391,27,공포
1010823,16,애니메이션
1010823,10751,가족
1010823,878,SF
1010823,35,코미디
877957,16,애니메이션
877957,18,드라마
877957,14,판타지
877957,12,모험
493922,27,공포
493922,9648,미스터리
493922,53,스릴러
41446,27,공포
41446,9648,미스터리
654910,10751,가족
654910,12,모험
246655,28,액션
246655,12,모험
246655,878,SF
246655,14,판타지
57158,14,판타지
57158,12,모험
57158,28,액션
46195,16,애니메이션
46195,12,모험
46195,35,코미디
46195,10751,가족
770254,16,애니메이션
770254,10751,가족
770254,12,모험
770254,35,코미디
619730,53,스릴러
619730,9648,미스터리
619730,878,SF
268896,28,액션
268896,14,판타지
268896,878,SF
268896,12,모험
49519,16,애니메이션
49519,12,모험
49519,10751,가족
49519,14,판타지
49519,35,코미디
49519,28,액션
38575,28,액션
38575,12,모험
38575,18,드라마
38575,10751,가족
101299,12,모험
101299,28,액션
101299,878,SF
158852,12,모험
158852,10751,가족
158852,9648,미스터리
158852,878,SF
993145,28,액션
993145,80,범죄
311324,28,액션
311324,12,모험
311324,14,판타지
343611,28,액션
343611,53,스릴러
38700,53,스릴러
38700,28,액션
38700,80,범죄
814338,18,드라마
814338,10749,로맨스
894169,28,액션
779019,16,애니메이션
779019,28,액션
307081,28,액션
307081,18,드라마
869112,10749,로맨스
869112,35,코미디
869112,18,드라마
284054,28,액션
284054,12,모험
284054,878,SF
442249,27,공포
442249,28,액션
442249,53,스릴러
140607,12,모험
140607,28,액션
140607,878,SF
140607,14,판타지
1016116,35,코미디
1016116,14,판타지
1016116,10749,로맨스
172385,12,모험
172385,16,애니메이션
172385,35,코미디
172385,10751,가족
554596,35,코미디
136799,10751,가족
136799,16,애니메이션
136799,14,판타지
136799,12,모험
136799,35,코미디
136799,10402,음악
1064312,27,공포
830896,14,판타지
830896,12,모험
830896,35,코미디
545609,18,드라마
545609,28,액션
545609,53,스릴러
894205,28,액션
894205,14,판타지
894205,27,공포
894205,10770,TV 영화
27578,53,스릴러
27578,12,모험
27578,28,액션
944152,53,스릴러
944152,18,드라마
72331,28,액션
72331,14,판타지
72331,27,공포
503736,28,액션
503736,80,범죄
503736,27,공포
503736,53,스릴러
184345,35,코미디
184345,27,공포
396422,27,공포
396422,9648,미스터리
396422,53,스릴러
240832,28,액션
240832,878,SF
343668,28,액션
343668,12,모험
343668,35,코미디
660982,35,코미디
441168,18,드라마
441168,10770,TV 영화
760926,28,액션
760926,12,모험
760926,53,스릴러
49530,28,액션
49530,53,스릴러
49530,878,SF
597922,18,드라마
597922,35,코미디
597922,10752,전쟁
597922,36,역사
619803,28,액션
619803,80,범죄
619803,12,모험
619803,53,스릴러
522938,28,액션
522938,53,스릴러
522938,18,드라마
769636,18,드라마
769636,53,스릴러
299537,28,액션
299537,12,모험
299537,878,SF
18823,12,모험
18823,14,판타지
18823,28,액션
232672,35,코미디
232672,10749,로맨스
976573,16,애니메이션
976573,10751,가족
976573,10749,로맨스
976573,35,코미디
976573,14,판타지
447404,28,액션
447404,12,모험
447404,14,판타지
147441,12,모험
147441,18,드라마
147441,28,액션
721164,10749,로맨스
179058,18,드라마
179058,10749,로맨스
179058,35,코미디
378064,16,애니메이션
378064,18,드라마
838197,35,코미디
838197,28,액션
799876,80,범죄
937046,80,범죄
937046,10770,TV 영화
592350,16,애니메이션
592350,28,액션
592350,14,판타지
592350,12,모험
689700,80,범죄
1034337,80,범죄
1034337,35,코미디
527776,18,드라마
339984,10751,가족
339984,18,드라마
887357,16,애니메이션
887357,28,액션
887357,878,SF
450465,53,스릴러
450465,18,드라마
450465,878,SF
506574,10751,가족
506574,10770,TV 영화
506574,10402,음악
506574,12,모험
506574,14,판타지
778855,16,애니메이션
778855,12,모험
778855,35,코미디
778855,10751,가족
